ecommerce,category,original_id,name,price,original_price,discount,discount_rate
TIKI,dien-thoai-may-tinh-bang,262908601,"Máy tính bảng chắc chắn oukitel RT3 (chống nước,chống va đập,Ram 4Gb,Rom 64 Gb,màn hình 8 inch,pin 5150 mAh)- hÀng chính hãng",4990000,4990000,0,0
TIKI,dien-thoai-may-tinh-bang,273373420,"Điện thoại Xiaomi Redmi 13C (4GB/128GB) - Hàng chính hãng - Bảo hành 18 tháng",2890000,2890000,0,0
TIKI,dien-thoai-may-tinh-bang,252884859,"Tay con điện thoại bàn Panasonic TGDA30-hàng chính hãng",990000,990000,0,0
TIKI,dien-thoai-may-tinh-bang,245770363,"Điện thoại Samsung Galaxy A04e (3GB/32GB) - Hàng chính hãng",2325000,2325000,0,0
TIKI,dien-thoai-may-tinh-bang,273360836,"Điện thoại Ulefone armor 22(chống nước,chống va đập, Màn hình giọt nước 6,58 inch, RAM:8GB,Rom 128GB/256GB,Thẻ nhớ microSD Lên đến 512GB, Camera kép 64MP + 64MP)- hàng chính hãng",5990000,5990000,0,0
TIKI,dien-thoai-may-tinh-bang,272555368,"XIAOMI 13T 5G (12GB-256GB) - Hàng chính hãng",11300000,11990000,690000,6
TIKI,dien-thoai-may-tinh-bang,274191773,"Điện thoại ZTE Libero 5G IV - 4GB/128GB Dimensity 700 , Kháng nước IP67 , Sạc nhanh 22,5W - Mới nguyên seal - Hàng nhập khẩu",2399000,2990000,591000,20
TIKI,dien-thoai-may-tinh-bang,153581568,"Điện thoại Masstel IZI 55 4G - Hàng chính hãng",659000,659000,0,0
TIKI,dien-thoai-may-tinh-bang,273366296,"ulefone Armor 24 (TIÊU CHUẨN MIL-STD-810H ,IP69K, chống nước ,chống sốc,pin 22000mah , màn hình6,78 inch, NFC, Ram24GB(12Gb+12Gb),rom 256GB)-hàng chính hãng ",7990000,7990000,0,0
TIKI,dien-thoai-may-tinh-bang,274544634,"Điện thoại Redmi Note 12R 5G 6/128GB Snapdragon 4 Gen 2, Rom Quốc tế có sẳn Tiếng việt - Hàng nhập khẩu",3090000,3590000,500000,14
TIKI,dien-thoai-may-tinh-bang,192348147,"Điện thoại Oppo A57 (4GB/64GB) - Hàng chính hãng",4284000,4284000,0,0
TIKI,dien-thoai-may-tinh-bang,249178196,"Điện thoại Samsung Galaxy A34 5G 8GB/128GB Xanh - Hàng chính hãng",7290000,8490000,1200000,14
TIKI,dien-thoai-may-tinh-bang,252073075,"Điện thoại Masstel IZI11 4G - Hàng Chính Hãng",468000,468000,0,0
TIKI,dien-thoai-may-tinh-bang,249890023,"Điện Thoại Xiaomi Redmi Note 12 Pro 5G 8GB/256GB - Hàng Chính Hãng",9000000,9000000,0,0
TIKI,dien-thoai-may-tinh-bang,273411988,"Điện thoại Xiaomi Redmi 13C (6+128GB) | 6.74" 90Hz| Media Tek Helio G85| 5000mAh - Hàng chính hãng",3090000,3490000,400000,11
TIKI,dien-thoai-may-tinh-bang,204872160,"Điện thoại Oppo A17k (3GB/64GB) - Hàng chính hãng",3290000,3290000,0,0
TIKI,dien-thoai-may-tinh-bang,261965186,"Điện Thoại Xiaomi Redmi Note 12S (8GB/256GB) - Hàng Chính Hãng",6132000,6132000,0,0
TIKI,dien-thoai-may-tinh-bang,197902452,"Điện thoại Masstel Lux 20 4G dành cho người lớn tuổi - Hàng chính hãng, Nguyên Seal",790000,790000,0,0
TIKI,dien-thoai-may-tinh-bang,213931247,"Điện thoại Samsung Galaxy A04 (3GB / 32GB) - Hàng chính hãng - Mới 100% Nguyên Seal - Pin Khủng 5000 mAh - Bảo Hành 12 Tháng",2400000,2400000,0,0
TIKI,dien-thoai-may-tinh-bang,270707514,"Máy Đọc Sách BOOX Tab Mini C - Hàng Chính Hãng",11750000,12990000,1240000,10
TIKI,dien-thoai-may-tinh-bang,270978486,"Điện thoại Samsung Galaxy M14 5G (6GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng chính hãng",3990000,5690000,1700000,30
TIKI,dien-thoai-may-tinh-bang,273640492,"Điện Thoại Samsung Galaxy A05 (6GB/128GB) - Hàng Chính Hãng",3450000,3450000,0,0
TIKI,dien-thoai-may-tinh-bang,253443894,"Điện Thoại Samsung Galaxy M14 5G (4GB/128GB) - Hàng Chính Hãng",3937000,3937000,0,0
TIKI,dien-thoai-may-tinh-bang,244355503,"Điện thoại Samsung Galaxy A04s (4GB/64BG) - Hàng chính hãng",3990000,3990000,0,0
TIKI,dien-thoai-may-tinh-bang,273244815,"Điện thoại Samsung Galaxy A23 5G 4GB/128GB Đen - Hàng chính hãng",4160000,5990000,1830000,31
TIKI,dien-thoai-may-tinh-bang,273897590,"Điện thoại Tecno SPARK 20c (8+8)GB/128GB - MTK G36 | 5000 mAh | Sạc nhanh 18W | Hàng Chính Hãng",2490000,2690000,200000,7
TIKI,dien-thoai-may-tinh-bang,258330471,"Điện thoại để bàn tân cổ điển phím bấm DT08, Điện thoại nghe gọi được",3500000,3500000,0,0
TIKI,dien-thoai-may-tinh-bang,121059239,"Máy Tính Bảng Samsung Galaxy Tab A7 Lite T225 3GB/32GB - Hàng Chính Hãng",3587000,3587000,0,0
TIKI,dien-thoai-may-tinh-bang,252865847,"Điện thoại di động Forme Q8 (4G) - Hàng chính hãng",499000,599000,100000,17
TIKI,dien-thoai-may-tinh-bang,249168949,"Điện thoại Samsung Galaxy A34 5G 8GB/128GB Bạc - Hàng chính hãng",7290000,8490000,1200000,14
TIKI,dien-thoai-may-tinh-bang,247823537,"Điện thoại Realme C55 (6GB/128GB) - Hàng chính hãng",3790000,4990000,1200000,24
TIKI,dien-thoai-may-tinh-bang,274536294,"Máy đọc sách Kindle Paperwhite 5 (16GB) - Hàng chính hãng",4050000,4990000,940000,19
TIKI,dien-thoai-may-tinh-bang,242434782,"Máy đọc sách New Kindle 11th 2022 (16GB) - Hàng nhập khẩu",3090000,3090000,0,0
TIKI,dien-thoai-may-tinh-bang,273664463,"Điện Thoại Oppo A18 4GB/128GB - Hàng Chính Hãng",3399000,3990000,591000,15
TIKI,dien-thoai-may-tinh-bang,274568845,"Điện thoại Xiaomi 14 5G (12GB/256GB) - Hàng chính hãng",22990000,22990000,0,0
TIKI,dien-thoai-may-tinh-bang,274498287,"Điện Thoại Samsung Galaxy A55 5G (8GB/128GB)- Hàng Chính Hãng",9290000,9990000,700000,7
TIKI,dien-thoai-may-tinh-bang,270074304,"Điện Thoại Xiaomi Redmi Note 12S 8GB/256GB - Hàng Chính Hãng",4719000,6690000,1971000,29
TIKI,dien-thoai-may-tinh-bang,273955111,"Điện Thoại Oppo Reno 10 5G (8GB/128GB) - Hàng Chính Hãng",7490000,8990000,1500000,17
TIKI,dien-thoai-may-tinh-bang,197214029,"Apple iPhone 14",16490000,24990000,8500000,34
TIKI,dien-thoai-may-tinh-bang,204671569,"Điện Thoại Oppo A17k 3GB/64GB - Hàng Chính Hãng",2519000,3290000,771000,23
TIKI,dien-thoai-may-tinh-bang,270510406,"Điện thoại Vivo Y36 (8GB/128GB) - Hàng Chính Hãng - Camera 50MP - Sạc Nhanh 44W",5190000,5190000,0,0
TIKI,dien-thoai-may-tinh-bang,271290719,"Điện Thoại Cho Người Già Masstel Fami 65 - SOS, Loa To, FM Không Dây, Đọc Số Bằng Giọng Nói, Xem Lịch Âm - HÀNG CHÍNH HÃNG",692000,999000,307000,31
TIKI,dien-thoai-may-tinh-bang,257861524,"Điện thoại để bàn tân cổ điển phím quay DT11",3500000,3500000,0,0
TIKI,dien-thoai-may-tinh-bang,274506430,"Điện thoại Xiaomi Redmi A2+ (3GB/64GB) - Hàng chính hãng",2029000,2790000,761000,27
TIKI,dien-thoai-may-tinh-bang,273258830,"Điện thoại Samsung Galaxy A05 (4GB/128GB) - Đã kích hoạt bảo hành điện tử -Hàng chính hãng",2590000,3050000,460000,15
TIKI,dien-thoai-may-tinh-bang,273942001,"Điện thoại Xiaomi Redmi Note 13 (6GB/128GB) - Hàng chính hãng",4090000,4490000,400000,9
TIKI,dien-thoai-may-tinh-bang,273685412,"Điện thoại Samsung Galaxy A25 5G (6GB/128GB) - Hàng chính hãng",5819000,6590000,771000,12
TIKI,dien-thoai-may-tinh-bang,153581522,"Máy đọc sách All new Paperwhite Gen 5 (11th) màn hình 6.8 inch có đèn vàng warmlight",3690000,3800000,110000,3
TIKI,dien-thoai-may-tinh-bang,273127929,"Điện thoại Xiaomi 13T 12GB-256GB - Hàng Chính Hãng",12990000,12990000,0,0
TIKI,dien-thoai-may-tinh-bang,270636882,"Điện Thoại Samsung M14 5G 4GB/64GB - Hàng Chính Hãng",2979000,4990000,2011000,40
TIKI,dien-thoai-may-tinh-bang,273016223,"Điện Thoại Xiaomi Redmi A2 2GB/32GB - Hàng Chính Hãng",1719000,2190000,471000,22
TIKI,dien-thoai-may-tinh-bang,274762212,"Điện thoại Samsung Galaxy A55 5G - Hàng chính hãng",8699000,9900000,1201000,12
TIKI,dien-thoai-may-tinh-bang,168320000,"Điện Thoại Xiaomi Redmi 9A (2GB/32GB)- Đã kích hoạt bảo hành điện tử- Hàng Chính Hãng - Granite Gray",2088000,2088000,0,0
TIKI,dien-thoai-may-tinh-bang,274116886,"Điện Thoại Xiaomi Redmi A2+ 3GB/64GB - Hàng Chính Hãng",1949000,2790000,841000,30
TIKI,dien-thoai-may-tinh-bang,274101262,"Máy Tính Bảng Samsung Galaxy Tab A9 Plus Wifi 4GB/64GB - Hàng Chính Hãng",3950000,5990000,2040000,34
TIKI,dien-thoai-may-tinh-bang,271730109,"Điện thoại chắc chắn Ulefone Armor X13, (Ram 12GB(6Gb+6Gb),Rom 64GB,chống nước,chống va đập IP68/IP69K, Android 13,CPU MediaTek Helio G36 Octa Core,Màn hình 6,52 inch, Mạng: 4G, NFC,OTG)-hàng chính hãng",3990000,3990000,0,0
TIKI,dien-thoai-may-tinh-bang,191689878,"Điện thoại OPPO CPH2387 - A57 Xanh - Hàng Chính Hãng",4632000,4632000,0,0
TIKI,dien-thoai-may-tinh-bang,270832077,"Điện thoại Xiaomi Redmi 12 (4GB-128GB) - Hàng Chính Hãng",3890000,3890000,0,0
TIKI,dien-thoai-may-tinh-bang,249955152,"Điện thoại Xiaomi Redmi Note 12 Pro 5G (8GB/256GB) - Hàng chính hãng",8229000,9490000,1261000,13
TIKI,dien-thoai-may-tinh-bang,164697930,"Máy tính bảng Samsung Galaxy Tab A8  (2022) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ",5856000,5856000,0,0
TIKI,dien-thoai-may-tinh-bang,251275686,"Điện thoại OPPO A57 4GB/128GB Vàng - Hàng chính hãng",4632000,4632000,0,0
TIKI,dien-thoai-may-tinh-bang,247016383,"Điện Thoại Xiaomi Redmi 12C 4GB/64GB - Hàng Chính Hãng",3168000,3168000,0,0
TIKI,dien-thoai-may-tinh-bang,188948039,"Máy tính bảng Samsung Galaxy Tab A8 64GB Xám (2022) - Hàng Chính Hãng",5856000,5856000,0,0
TIKI,dien-thoai-may-tinh-bang,190544267,"Điện Thoại Oppo A57 4GB/64GB - Hàng Chính Hãng",4284000,4284000,0,0
TIKI,dien-thoai-may-tinh-bang,271234577,"Điện Thoại Nokia 105 4G Pro - Hàng Chính Hãng",669000,680000,11000,2
TIKI,dien-thoai-may-tinh-bang,260406257,"Điện thoại oukitel wp23 ( chống nước,chống va đập,pin 10600mAh,Ram 4Gb.Rom 64Gb,màn hình 6.52 inch,mạng 2,3,4G,Android 13 )-hàng chính hãng",3990000,3990000,0,0
TIKI,dien-thoai-may-tinh-bang,273232944,"Máy tính bảng Masstel Tab 10.4 - Hàng chính hãng",4990000,4990000,0,0
TIKI,dien-thoai-may-tinh-bang,262516014,"Điện Thoại Samsung Galaxy A34 5G - Hàng Chính Hãng",7164000,7164000,0,0
TIKI,dien-thoai-may-tinh-bang,273430216,"Điện thoại Ulefone Armor 13 (pin khủng,pin 13.200mAh, Ram 8Gb,Rom 256Gb,chống sốc,chống va đập,nội soi,tia hồng ngoại,tia lade,loa to,học online)- hàng chính hãng",7990000,7990000,0,0
TIKI,dien-thoai-may-tinh-bang,198868735,"Điện thoại IP Grandstream GRP 2601 hàng chính hãng",880000,880000,0,0
TIKI,dien-thoai-may-tinh-bang,220678495,"Điện thoại bàn DECT không dây Yealink W73H có chân đế - Hàng chính hãng",2200000,2200000,0,0
TIKI,dien-thoai-may-tinh-bang,248235765,"Điện Thoại Masstel iZi 26 4G - Hàng Chính Hãng",589000,640000,51000,8
TIKI,dien-thoai-may-tinh-bang,274361820,"Máy Tính Bảng Học Tập Smart Study 1, Hàng Chính Hãng, Cho Trẻ Từ 5-12 Tuổi, 64GB, Tích Hợp Chương Trình Học Tập Toàn Diện",5900000,7900000,2000000,25
TIKI,dien-thoai-may-tinh-bang,248185228,"Điện Thoại Masstel Lux 10 4G - Hàng Chính Hãng",675000,675000,0,0
TIKI,dien-thoai-may-tinh-bang,249730339,"Điện Thoại Masstel IZI 55 4G LTE - 2 Sim 2 Sóng - Pin 1800 mAh - Hàng Chính Hãng - Bảo Hành 12 Tháng",659000,659000,0,0
TIKI,dien-thoai-may-tinh-bang,190701486,"Điện Thoại OPPO A57 (4GB/64GB) - Hàng Chính Hãng",4284000,4284000,0,0
TIKI,dien-thoai-may-tinh-bang,258787119,"Máy tính bảng OUKITEL RT2 chắc chắn (chống nước,chống va đập ,pin xài lâu,Pin  20.000Mah, Màn hình  10,1 inch,Ram 8GB,Rom  128 GB, lõi tám nhân,Máy ảnh 16MP,Android 12,sạc nhanh 33W)- hàng chính hãng",8990000,8990000,0,0
TIKI,dien-thoai-may-tinh-bang,274507025,"Điện thoại Realme V50 5G 6GB/128GB ,CPU Dimensity 6100+ , Màn 120HZ , Rom Quốc tế có tiếng việt - Hàng nhập khẩu",3250000,3990000,740000,19
TIKI,dien-thoai-may-tinh-bang,273359059,"Điện Thoại Chắc Chắn OUKITEL WP23 PRO ( Ram 16Gb(8GB+8Gb),Rom 128GB ,Android13, Pin 10600mAh,Màn hình 6.52 "HD + ,13MP camera Sau,chống nước,chống va đập)-hàng chính hãng",4990000,4990000,0,0
TIKI,dien-thoai-may-tinh-bang,263438199,"Máy tính bảng Edutab 10.1 Pro & Case da tặng Hệ thống quản lý học tập & kiểm soát dành cho Phụ huynh trọn đời",4989000,4989000,0,0
TIKI,dien-thoai-may-tinh-bang,220670303,"Yealink W73P - Điện thoại IP cầm tay không dây DECT - Hàng Chính Hãng - Điện thoại IP mẹ bồng con",2800000,2800000,0,0
TIKI,dien-thoai-may-tinh-bang,207268158,"Điện thoại Samsung Galaxy A04 (3G+32G) SM-A045F Đen - Hàng Chính Hãng (chỉ giao HN và một số khu vực)",2400000,2400000,0,0
TIKI,dien-thoai-may-tinh-bang,271798615,"Điện thoại thông minh siêu bền Oukitel WP28 (màn hình 6.52‘' ,HD+ ,pin 10600mAh ,Ram 15Gb(8GB+7Gb),Rom 256GB ,Android13, camera 48MP)-hàng chính hãng",4990000,4990000,0,0
TIKI,dien-thoai-may-tinh-bang,258667842,"Điện thoại Xiaomi Redmi Note 12 Pro 4G (8GB/256GB) - Hàng chính hãng",6390000,7990000,1600000,20
TIKI,dien-thoai-may-tinh-bang,249156531,"Điện thoại Realme C55 6GB/128GB Vàng nắng mai - Hàng chính hãng",4680000,4990000,310000,6
TIKI,dien-thoai-may-tinh-bang,271982547,"Điện thoại Oukitel  WP12 Pro (chống nước,chống va đập,RAM 8GB(Ram 4GB+ 4Gb),Rom 64 Gb,8 nhân)- hÀng chính hãng",3990000,3990000,0,0
TIKI,dien-thoai-may-tinh-bang,273373436,"Điện thoại Xiaomi Redmi 13C (6GB/128GB) - Hàng chính hãng - Bảo hành 18 tháng",3090000,3490000,400000,11
TIKI,dien-thoai-may-tinh-bang,271494404,"Điện thoại Tecno POVA 5 (8GB+8GB/128GB) RAM mở rộng 16GB | Pin 6000 mAh | Màn 120Hz - Sạc nhanh 45W - Hàng Chính Hãng",3890000,4490000,600000,13
TIKI,dien-thoai-may-tinh-bang,252073056,"Điện thoại Mobell M239 - Hàng chính hãng",404100,404100,0,0
TIKI,dien-thoai-may-tinh-bang,252072952,"Nokia 5710 XpressAudio | Hàng Chính Hãng",1690000,1690000,0,0
TIKI,dien-thoai-may-tinh-bang,274059475,"Điện Thoại Samsung Galaxy S24 Ultra (12GB/256GB) - Hàng Chính Hãng",29990000,33990000,4000000,12
TIKI,dien-thoai-may-tinh-bang,217158870,"Máy tính bảng Samsung Galaxy Tab A8 (4GB/64GB) - Hàng Chính Hãng",5856000,5856000,0,0
TIKI,dien-thoai-may-tinh-bang,198858451,"Điện thoại Samsung Galaxy A04s (4GB/64GB) - Hàng chính hãng",3990000,3990000,0,0
TIKI,dien-thoai-may-tinh-bang,272909668,"[Mới] Điện thoại vivo V29e 5G (8GB/256GB) - Hàng Chính Hãng - Camera Selfie 50 MP - Vòng Sáng Aura 2.0 - Màn hình AMOLED 6.67",8990000,8990000,0,0
TIKI,dien-thoai-may-tinh-bang,65091422,"Điện thoại Oukitel WP6 (Chống va đập,chống nước,Ram 6Gb,Rom 128Gb,pin 8.000mAh) hàng chính hãng",6990000,6990000,0,0
TIKI,dien-thoai-may-tinh-bang,212040689,"Điện Thoại Samsung Galaxy A04 (3GB/32GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử",2400000,2400000,0,0
TIKI,dien-thoai-may-tinh-bang,272270730,"Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng",2769000,3099000,330000,11
TIKI,dien-thoai-may-tinh-bang,273774937,"Điện thoại Samsung Galaxy A15 (8GB/128GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử",4600000,4990000,390000,8
TIKI,dien-thoai-may-tinh-bang,274639670,"Điện thoại Realme V30 (V30T) 4GB/128GB Dimensity 700 - Rom tiếng việt - Hàng nhập khẩu",2650000,3590000,940000,26
TIKI,dien-thoai-may-tinh-bang,273636845,"Điện Thoại Samsung Galaxy A05 (4GB/64GB) - Hàng Chính Hãng",2587000,2587000,0,0
TIKI,dien-thoai-may-tinh-bang,273438724,"Điện Thoại Samsung A05s 4GB/128GB , Snapdragon 680 , Sạc nhanh 25W - Hàng Chính Hãng",3269000,3990000,721000,18
TIKI,dien-thoai-may-tinh-bang,274516951,"Điện thoại Masstel izi 16 4G(LTE) , Bàn phím nổi, FM không dây - Hàng chính hãng",429000,499000,70000,14
TIKI,dien-thoai-may-tinh-bang,209927605,"Combo máy đọc sách Kindle 2022 (11th) tặng kèm bao da ( Cover ) - Hàng nhập khẩu",3100000,3100000,0,0
TIKI,dien-thoai-may-tinh-bang,212040697,"Điện Thoại Samsung Galaxy A04 (3GB/32GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử",2250000,2990000,740000,25
TIKI,dien-thoai-may-tinh-bang,263073555,"Điện thoại Tecno CAMON 20 8GB/256GB - Camera 64MP + 32MP | 5000 mAh | Sạc nhanh 33W | 6.7'' FHD AMOLED - BH 13 Tháng - Hàng Chính Hãng",4590000,4990000,400000,8
TIKI,dien-thoai-may-tinh-bang,274179544,"Điện thoại Realme C51 (6GB/256GB) - Hàng Chính Hãng",3090000,4190000,1100000,26
TIKI,dien-thoai-may-tinh-bang,263274580,"Điện thoại Samsung Galaxy M14 5G (4GB/64GB) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử",2799000,3990000,1191000,30
TIKI,dien-thoai-may-tinh-bang,25949745,"Máy Đọc Sách Kindle Oasis (10th Gen) 2019- 8GB - Hàng Chính Hãng",6043100,6790000,746900,11
TIKI,dien-thoai-may-tinh-bang,271134741,"Điện thoại Samsung Galaxy Z Flip5 (8GB/512GB) - Hàng chính hãng",17229000,29990000,12761000,43
TIKI,dien-thoai-may-tinh-bang,274498288,"Điện Thoại Samsung Galaxy A35 5G (8GB/128GB)- Hàng Chính Hãng",7590000,8290000,700000,8
TIKI,dien-thoai-may-tinh-bang,274542883,"Điện Thoại Samsung A35 5G 8GB/128GB - Hàng Chính Hãng",7039000,8290000,1251000,15
TIKI,dien-thoai-may-tinh-bang,273252926,"Điện Thoại Oppo A18 (4GB/128GB) - Hàng Chính Hãng",3250000,3990000,740000,19
TIKI,dien-thoai-may-tinh-bang,270160350,"Điện Thoại Oppo A78 8GB/256GB - Hàng Chính Hãng",6490000,6990000,500000,7
TIKI,dien-thoai-may-tinh-bang,274166857,"Điện thoại Samsung Galaxy S23 FE (8GB/128GB) - Hàng chính hãng",11479000,14890000,3411000,23
TIKI,dien-thoai-may-tinh-bang,257682739,"Điện thoại Samsung Galaxy A04 (3GB/32GB) - Đã kích hoạt bảo hành điện tử -  Hàng chính hãng",1999000,2990000,991000,33
TIKI,dien-thoai-may-tinh-bang,273553649,"Điện thoại Oppo A18 - Hàng chính hãng",3499000,3690000,191000,5
TIKI,dien-thoai-may-tinh-bang,270736028,"Điện thoại Samsung Galaxy Z Fold 5 - Hàng chính hãng",36990000,44990000,8000000,18
TIKI,dien-thoai-may-tinh-bang,271128271,"Điện Thoại Oppo A58 6GB/128GB - Hàng Chính Hãng",4379000,4990000,611000,12
TIKI,dien-thoai-may-tinh-bang,248754839,"Điện Thoại OPPO A17K (3GB/64GB) - Hàng Chính Hãng",3276000,3276000,0,0
TIKI,dien-thoai-may-tinh-bang,272222033,"Máy đọc sách Boox Palma - Hàng Chính Hãng",7200000,8590000,1390000,16
TIKI,dien-thoai-may-tinh-bang,274316885,"Điện Thoại Xiaomi POCO X6 5G 8GB-256GB - Hàng chính hãng",7590000,9990000,2400000,24
TIKI,dien-thoai-may-tinh-bang,212261734,"Điện thoại Masstel Play 10 4G Thiết kế hầm hố,Khung viền kim loại - Hàng chính hãng",579000,799000,220000,28
TIKI,dien-thoai-may-tinh-bang,225960096,"Điện Thoại Samsung Galaxy S23+ 5G - Hàng Chính Hãng",18000000,18000000,0,0
TIKI,dien-thoai-may-tinh-bang,176438864,"Điện thoại Xiaomi REDMI 9A (2+32) Xanh dương - Hàng chính hãng (chỉ giao HN và một số khu vực)",2088000,2088000,0,0
TIKI,dien-thoai-may-tinh-bang,273718967,"Điện Thoại Samsung A15 8GB/128GB - Hàng Chính Hãng",4249000,4990000,741000,15
TIKI,dien-thoai-may-tinh-bang,244303202,"Điện Thoại Samsung A14 4GB/128GB - Hàng Chính Hãng",3339000,3339000,0,0
TIKI,dien-thoai-may-tinh-bang,175851126,"Máy Tính Bảng Galaxy Tab A8 4GB | 64GB - Hàng Chính Hãng",5856000,5856000,0,0
TIKI,dien-thoai-may-tinh-bang,262514707,"Điện thoại Xiaomi Redmi Note 12 Pro (8GB/256GB) - Hàng chính hãng",6749000,7990000,1241000,16
TIKI,dien-thoai-may-tinh-bang,230157205,"Điện thoại Xiaomi Redmi Note 10T 5G 4GB/64GB - Màn 90HZ - Chống Nước IP68 - Hàng Nhập Khẩu - Bản quốc tế",2590000,4190000,1600000,38
TIKI,dien-thoai-may-tinh-bang,272348047,"Điện Thoại Samsung A05s 4GB/128GB - Hàng Chính Hãng",3169000,3990000,821000,21
TIKI,dien-thoai-may-tinh-bang,273958512,"Điện thoại Xiaomi Redmi Note 13 (6GB/128GB) - Hàng chính hãng",4890000,4890000,0,0
TIKI,dien-thoai-may-tinh-bang,244167098,"Điện thoại Xiaomi Redmi 12C (4GB/64GB) - Hàng chính hãng",3168000,3168000,0,0
TIKI,dien-thoai-may-tinh-bang,251930431,"Samsung Galaxy A04e 3G/32G - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử",2090000,2090000,0,0
TIKI,dien-thoai-may-tinh-bang,205846229,"Điện Thoại Oppo A57 4GB/128GB - Hàng Chính Hãng",4632000,4632000,0,0
TIKI,dien-thoai-may-tinh-bang,274392442,"Điện thoại Oppo A38 - Hàng chính hãng",4490000,4490000,0,0
TIKI,dien-thoai-may-tinh-bang,271966786,"iPhone 15",19290000,22490000,3200000,14
TIKI,dien-thoai-may-tinh-bang,248704404,"Điện Thoại Samsung Galaxy A14 (4GB/128GB) - Hàng Chính Hãng",3625000,3625000,0,0
